2025-03-02 07:09:02,755 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:09:02,764 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:09:02,769 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:09:19,545 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:09:19,550 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:09:19,560 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:09:19,710 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:09:19,725 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:09:19,751 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:12:20,528 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:12:20,545 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:12:20,548 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:12:44,477 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:12:44,495 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:12:44,496 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:12:47,193 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:12:47,201 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:12:47,204 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:12:50,303 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:12:50,308 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:12:50,315 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:12:51,397 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:12:51,568 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:12:51,570 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:12:54,899 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:12:56,866 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:12:56,869 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:12:59,291 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:12:59,305 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:12:59,307 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:13:00,850 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:13:01,027 INFO    MainThread:1209656 [wandb_init.py:setup_run_log_directory():637] Logging user logs to /mnt/c/Users/yuvra/OneDrive/Desktop/Work/pytorch/Paper-Replications/GRU/wandb/run-20250302_071300-ju1fu1t7/logs/debug.log
2025-03-02 07:13:01,031 INFO    MainThread:1209656 [wandb_init.py:setup_run_log_directory():638] Logging internal logs to /mnt/c/Users/yuvra/OneDrive/Desktop/Work/pytorch/Paper-Replications/GRU/wandb/run-20250302_071300-ju1fu1t7/logs/debug-internal.log
2025-03-02 07:13:01,037 INFO    MainThread:1209656 [wandb_init.py:init():756] calling init triggers
2025-03-02 07:13:01,042 INFO    MainThread:1209656 [wandb_init.py:init():761] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-03-02 07:13:01,049 INFO    MainThread:1209656 [wandb_init.py:init():781] wandb.init() called when a run is still active
2025-03-02 07:13:07,600 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:13:07,601 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
